model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.7174084	0	0	7.5	0	-0.13051304	-3.1583021	-4.3480507	0.1538741	-3.5384845	0.0015087862	0.001513759	-3.5383069	0	2.5	11.1972	-1.9350076e-06	-2.1449018e-05	3.2933918e-06	-3.1190936e-06	-3.3241844e-05	-1.557033e-05	-0.14076706	-3.0160537e-05	-0.2404132	0.24043403	1.055351	-1.0544803	2.1909678	2.1915346	0.24628808	-0.24628617	-0.1196682	2.1409095	-0.00084297217	-0.00097685715	0.0041822232	0.002371282	2.1376138	-0.02260716	-0.24043304	0.2404203	-1.0544317	1.0553022	2.1915398	2.1909878	0.24626054	-0.24626003	2.1376848	0.022608841	0.0031992722	-0.0050262107	-0.0018116461	2.8657254e-06	0.11965969	2.1408493	2.1	1	0.2	-1.4376582e-05	8.085033e-06	8.5871169e-06	1.5770474e-06	-1.3581051e-05	-0.14075708	1.4926882e-05	-2.3666272e-05	-7.1530222e-07	8.523762e-07	0.58509123	1.2732015	1.8582927	-0.36137554	-0.20225278	0.086369134	0.80022633	0.9679168	1.9989876	1.4666095	0.25547862	1.9552578	1.8942645	1.894521	1.9552473	1.7977026	4.3274474e-06	3.181039e-05	2.4151033e-07	-5.8731104e-07	4.5674831e-05	0.0001540216	1.3364777	4.4159064e-05	0.62459113	-0.62460194	-0.0027055329	0.0023971987	-0.59471108	-0.59472772	-0.34615644	0.34614582	0.0043309822	-0.07749745	0.0020557322	0.0023851474	-0.010226305	-0.0057879777	-0.077395358	0.0008192326	0.62460772	-0.62459856	0.0023751291	-0.002683458	-0.59471109	-0.59471282	-0.3461194	0.34611395	-0.077390342	-0.00081783187	-0.0078265884	0.012276168	0.0044306426	-1.2084017e-05	-0.004333801	-0.077525465	0.00027423986	-1.5740352e-05	-7.890058e-06	-5.8587905e-06	1.2696914e-05	1.3363759	-0.00013948331	2.8849416e-05	2	2	0	0	-90.323955	R0:S0:1	1.7977026	-69.5776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@18:30
2x2_2C_8b_C2v_L	6.7380673	0	0	7.5	0	-0.13259266	-3.1685383	-4.3576412	0.15272793	-3.5460467	0.0027070224	0.0027064708	-3.5456423	0	2.5	11.2072	-1.2313043e-06	-3.1799618e-05	9.3502551e-06	-5.5982678e-06	-2.5046324e-05	1.285201e-05	-0.14048142	3.351056e-05	-0.24114354	0.24111913	1.0560179	-1.0569816	2.1921473	2.1915189	0.24555181	-0.24552479	-0.13710984	2.1419319	0.0020336895	0.0023163697	-0.0015461823	0.0028106322	2.1376871	-0.034182729	-0.24113601	0.24116694	-1.0559007	1.0549311	2.1922133	2.19283	0.24554979	-0.24558528	2.1378137	0.034187059	0.0043729677	-3.2616041e-05	0.00074262661	-0.0036065565	0.13710638	2.1418108	2.1	1	0.2	9.5831148e-07	1.8828299e-06	1.4631723e-05	1.709168e-05	-4.8743897e-05	-0.14048291	-1.8921091e-05	-2.664416e-05	-1.7088213e-06	2.6329842e-07	0.58568574	1.2736053	1.859291	-0.35906814	-0.20114378	0.085980618	0.80119842	0.96565816	1.9990048	1.4689225	0.253026	1.9559119	1.8958873	1.8960159	1.955913	1.7986989	2.7447138e-06	4.6009996e-05	-1.5567711e-06	1.1993981e-06	3.5288396e-05	-0.00014420112	1.3284115	-2.5668363e-05	0.62610146	-0.62609429	-0.0025260772	0.0028604769	-0.59247668	-0.59244987	-0.34555004	0.34552497	0.0048948159	-0.076446784	-0.0050733602	-0.0057743364	0.0038496708	-0.0069997276	-0.076288466	0.0012221381	0.62608709	-0.62609508	0.0024772591	-0.0021428409	-0.59246598	-0.59247609	-0.34554828	0.34558745	-0.076303409	-0.0012181382	-0.010915829	7.3032331e-05	-0.0018532911	0.0089911406	-0.0048919146	-0.076450031	-1.2585855e-05	-8.1649978e-06	-1.5460905e-05	-7.3226849e-06	3.9392274e-05	1.3284062	0.00019366494	3.169646e-05	2	2	0	0	-90.459909	R0:S0:1	1.7986989	-69.6576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@18:38
2x2_2C_8b_C2v_L	6.7585425	0	0	7.5	0	-0.13446727	-3.1783496	-4.3656709	0.15105176	-3.5523702	0.0038211098	0.003824766	-3.5521725	0	2.5	11.2172	-2.3980871e-06	-1.7096178e-05	-7.7947389e-06	-1.3999529e-06	-5.5778643e-06	-6.3497531e-07	-0.14007462	9.1858333e-06	-0.24165492	0.24166712	1.0579604	-1.0562797	2.1920748	2.1931685	0.24464538	-0.24467877	-0.12064067	2.1429666	-0.00020330359	-0.00021306585	-0.00060401626	-0.0010253395	2.1396191	-0.019649497	-0.24169209	0.24167513	-1.0559967	1.057655	2.1933396	2.1922593	0.24467494	-0.24464872	2.1396723	0.019639885	-0.00043091144	1.1721766e-05	-0.0008113118	-0.00038939988	0.12063449	2.1429083	2.1	1	0.2	-3.1212171e-05	-1.0567289e-05	1.120527e-05	-8.4625048e-07	1.7656868e-05	-0.14007486	-2.3241796e-06	1.1807994e-05	2.3002991e-06	-1.9684119e-07	0.58627302	1.2740058	1.8602793	-0.35678343	-0.20004038	0.085592798	0.80223053	0.96304043	1.9990224	1.4710966	0.25099623	1.9566139	1.8981981	1.898145	1.9566129	1.799757	5.3864933e-06	2.392535e-05	8.0162554e-06	2.1621291e-06	1.4992547e-05	-5.0331108e-06	1.3196253	-3.386463e-06	0.62738342	-0.62738419	-0.0028032745	0.0022218529	-0.59024791	-0.59027576	-0.34513755	0.34518365	0.0042394523	-0.075309093	0.000519775	0.00054638513	0.0015386578	0.002609318	-0.075193383	0.0006900776	0.62739931	-0.62738996	0.0021201831	-0.0027015915	-0.59027412	-0.59025915	-0.34517117	0.34513094	-0.075192482	-0.00069065262	0.0010958666	-2.8624183e-05	0.0020608841	0.0009926813	-0.0042396086	-0.075307609	0.0006596008	1.5443813e-05	-1.2667619e-05	-4.3197688e-07	-2.2126819e-05	1.3196392	2.8272618e-06	-1.7539662e-05	2	2	0	0	-90.586936	R0:S0:1	1.799757	-69.7376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@18:48
2x2_2C_8b_C2v_L	6.7791688	0	0	7.5	0	-0.13590759	-3.18781	-4.3723674	0.1489007	-3.5574142	0.0046696159	0.0046731528	-3.5585244	0	2.5	11.2272	-5.5034632e-06	-3.9768442e-05	3.0196833e-06	-1.390952e-05	-1.2822182e-05	-2.7986622e-06	-0.1395295	-1.4017447e-05	-0.24200517	0.24202364	1.0572243	-1.0570866	2.1934366	2.1935322	0.24364812	-0.24365606	-0.14371608	2.1434484	0.00035214551	6.0939387e-05	0.00061386024	0.0010294691	2.1391834	-0.031848798	-0.24195617	0.24194671	-1.0586869	1.0588334	2.1924992	2.1924205	0.24363459	-0.24362755	2.1388708	0.031845058	0.0008025887	-0.00038767282	0.00029160821	-0.00012755478	0.14373064	2.1437863	2.1	1	0.2	9.3805562e-06	-3.6932374e-07	2.560674e-05	4.9760593e-06	-1.9593431e-05	-0.13951969	2.2185087e-06	-2.7806888e-05	-6.4542551e-07	-3.9772236e-08	0.58686325	1.2744079	1.8612671	-0.35449247	-0.19890065	0.085189996	0.80333189	0.95967886	1.9990408	1.4732213	0.24961758	1.9573451	1.8998835	1.8998546	1.9573583	1.8008864	1.226151e-05	5.1620817e-05	-1.2040543e-06	1.1173974e-05	1.8399151e-05	2.0942273e-05	1.3098233	2.7635515e-05	0.62843737	-0.62844387	-0.0021661523	0.0021197845	-0.58803443	-0.58805052	-0.34512933	0.34512673	0.0049614182	-0.074091623	-0.00091345508	-0.00016124906	-0.0015846397	-0.0026638419	-0.073919465	0.0010985491	0.62841743	-0.62841098	0.0026738866	-0.0027202656	-0.58801737	-0.58802078	-0.3451277	0.34511742	-0.07393424	-0.0011028224	-0.0020739332	0.0010018543	-0.00074865725	0.00032493784	-0.0049730184	-0.074082726	-0.00020489151	-1.1061165e-06	-3.7026631e-05	-2.2038375e-06	2.2331009e-05	1.3097519	-5.5774667e-06	4.5298539e-05	2	2	0	0	-90.707515	R0:S0:1	1.8008864	-69.8176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@18:59
2x2_2C_8b_C2v_L	6.7989734	0	0	7.5	0	-0.13656753	-3.1976763	-4.3759781	0.14654666	-3.5625426	0.0051201394	0.0051254446	-3.5623459	0	2.5	11.2372	5.2752619e-06	-2.199871e-05	1.1963702e-06	-2.0847404e-06	-6.0609674e-06	1.5463693e-06	-0.13887692	-3.5404889e-06	-0.24188087	0.24194374	1.0606844	-1.057855	2.1915844	2.1933857	0.24247309	-0.24249635	-0.12350142	2.1444305	-0.00030574369	-7.8925281e-06	-0.00032967104	-0.00064041409	2.1409147	-0.020803251	-0.24196524	0.24189697	-1.0573473	1.0601899	2.1936899	2.1918921	0.24251174	-0.24248667	2.140978	0.02079677	0.00024439804	-0.00056330762	-0.00089372585	-0.00058020308	0.12349387	2.1443714	2.1	1	0.2	-4.1206649e-05	-8.3105371e-06	1.6695972e-05	5.6118616e-06	5.8928454e-06	-0.13886962	1.2686596e-06	-8.9543216e-06	3.2604738e-06	-4.0717266e-07	0.58742366	1.2747963	1.8622259	-0.35227901	-0.19784337	0.084815634	0.8045316	0.95535106	1.9990598	1.4752077	0.24905247	1.9581139	1.9016736	1.9016292	1.9581137	1.8021167	-1.1886441e-05	2.9665515e-05	-1.2484881e-06	4.6155082e-06	8.8871447e-06	-1.3458989e-05	1.2992701	4.1758192e-05	0.62907798	-0.62910887	-0.0029524042	0.001973403	-0.585734	-0.58576925	-0.34555158	0.34557057	0.0041905722	-0.072816974	0.00079908843	1.9209828e-05	0.00085356981	0.0016718396	-0.072701148	0.0007031565	0.62910957	-0.62907676	0.0017991236	-0.0027781709	-0.58577124	-0.58573989	-0.34558093	0.34556126	-0.072703164	-0.00070943709	-0.00064068069	0.0014602282	0.0023329927	0.0015128191	-0.0041968824	-0.072815992	0.00095360726	1.1993346e-05	-2.0506987e-05	1.3798915e-07	-9.0969506e-06	1.2992215	-1.4600854e-05	1.7175421e-05	2	2	0	0	-90.817623	R0:S0:1	1.8021167	-69.8976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@19:10
2x2_2C_8b_C2v_L	6.8186819	0	0	7.5	0	-0.13649378	-3.2075654	-4.3778605	0.14418052	-3.5652468	0.0051003399	0.0051088494	-3.5655646	0	2.5	11.2472	5.7434255e-06	-4.3381253e-05	4.7688937e-06	-7.1637548e-06	-4.706354e-05	-4.9432608e-06	-0.13816672	1.0339495e-05	-0.24161076	0.24165333	1.0600623	-1.0589934	2.1920225	2.1926996	0.24123579	-0.24123959	-0.14257419	2.1446737	0.00053683393	-0.00035268245	0.00033208075	0.00050981144	2.1402215	-0.029922441	-0.24162796	0.24159384	-1.0600878	1.0611581	2.1919829	2.1913021	0.24122644	-0.24120223	2.1401214	0.029920578	0.00060619446	-0.00042533812	-0.00045117234	-0.00063803048	0.14257409	2.1447484	2.1	1	0.2	2.674205e-05	4.3831658e-06	2.3990122e-05	6.9894809e-06	-1.0437841e-05	-0.13816647	5.9505942e-06	1.0896434e-06	-8.3303223e-07	-3.539503e-07	0.58798806	1.2751848	1.8631774	-0.35008564	-0.19677508	0.084434668	0.80581243	0.95018504	1.9990803	1.4772124	0.24903372	1.9588795	1.9034698	1.9034685	1.9588842	1.8034302	-1.2953631e-05	6.1572236e-05	-8.8052605e-09	4.3898822e-06	7.4922087e-05	3.7975834e-05	1.2882576	-1.5574606e-05	0.62951814	-0.62954767	-0.0023233575	0.0019609035	-0.58335055	-0.58337304	-0.34637801	0.3463695	0.0047495562	-0.071519387	-0.0013983591	0.00091940561	-0.00085568299	-0.0013294185	-0.071362689	0.0010016507	0.62953396	-0.62951979	0.0023354914	-0.0026979194	-0.58335532	-0.58333821	-0.34636068	0.34633643	-0.071366026	-0.00099382492	-0.001578317	0.0011088111	0.0011772751	0.0016515128	-0.0047587587	-0.071512148	-0.0006665388	-1.0662929e-05	-2.7583675e-05	-5.8236898e-06	2.3298481e-05	1.2882505	-3.7789666e-05	-1.866866e-05	2	2	0	0	-90.918774	R0:S0:1	1.8034302	-69.9776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@19:21
2x2_2C_8b_C2v_L	6.8381631	0	0	7.5	0	-0.13574098	-3.2169812	-4.3781714	0.14209781	-3.5687482	0.0046303434	0.0046300773	-3.5686682	0	2.5	11.2572	3.6420677e-07	-4.138472e-05	4.9623312e-06	-4.7003322e-06	8.2725799e-06	-1.8163821e-06	-0.13748943	9.8260928e-06	-0.24111688	0.24115503	1.0618704	-1.0605994	2.1906146	2.1914211	0.23990027	-0.23991871	-0.12422753	2.1455038	0.00052882522	-8.714611e-05	-2.7392861e-05	0.00042311747	2.1420117	-0.023607577	-0.24116376	0.24111912	-1.0602178	1.0615006	2.1916535	2.1908441	0.23991184	-0.23988749	2.1420318	0.023607891	-7.6542529e-05	0.00052151505	0.00041174981	-2.8112094e-05	0.12422764	2.1454811	2.1	1	0.2	3.1866244e-05	1.7373577e-05	2.8208136e-05	-7.8922056e-06	-3.0694139e-06	-0.13749753	4.3430656e-07	-8.7690557e-06	-2.026223e-06	-4.2716891e-07	0.58853789	1.2755669	1.8641062	-0.34792152	-0.19570556	0.08405578	0.80714184	0.94440199	1.9991009	1.4792427	0.24935263	1.959639	1.905253	1.9052688	1.9596388	1.8047933	-8.5875995e-07	5.7455048e-05	-6.9740241e-06	6.8836363e-06	-1.5728326e-05	1.5647876e-05	1.2774028	-1.7654474e-05	0.62978675	-0.62980707	-0.0025634105	0.002131969	-0.58082386	-0.58084568	-0.34739163	0.34740592	0.0040692183	-0.070242721	-0.0013598005	0.00021920771	6.1208806e-05	-0.0010805257	-0.070127357	0.00077704351	0.62981108	-0.62979178	0.0020006619	-0.0024321342	-0.58084451	-0.58082371	-0.34739544	0.34737769	-0.070127868	-0.00076877213	0.00019826189	-0.0013405514	-0.0010611719	7.8713451e-05	-0.0040649512	-0.070242428	-0.00080299753	-2.4401327e-05	-3.3836341e-05	1.5978392e-06	5.9950862e-06	1.277463	-2.6698891e-06	1.6445432e-05	2	2	0	0	-91.018183	R0:S0:1	1.8047933	-70.0576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@19:38
2x2_2C_8b_C2v_L	6.8574298	0	0	7.5	0	-0.13455506	-3.2272478	-4.3785948	0.14064607	-3.5717869	0.0037922358	0.0037928523	-3.571879	0	2.5	11.2672	1.2622376e-06	2.3852872e-05	-2.0865644e-06	5.6734758e-06	1.7084843e-05	2.5758953e-06	-0.13693403	-1.7027552e-05	-0.24059325	0.24063501	1.0638676	-1.0622653	2.1892834	2.1902919	0.23863021	-0.23865173	-0.1420261	2.1461417	0.00040981307	-0.00060629611	0.001001692	0.00081160764	2.1417199	-0.032946833	-0.24068064	0.24064162	-1.0603545	1.0619597	2.1915112	2.1904963	0.2386757	-0.23865096	2.1416976	0.03294686	-0.00032021487	0.00012678303	0.00052706812	0.00072674409	0.14202448	2.1461739	2.1	1	0.2	1.758518e-05	-1.1032001e-05	-1.0484485e-05	5.1698008e-06	4.6188106e-06	-0.13694102	1.0416354e-06	-2.6094498e-05	-1.6425583e-06	-3.304133e-07	0.58908693	1.2759434	1.8650302	-0.34577721	-0.1946528	0.083682479	0.80847576	0.93827952	1.9991212	1.4814512	0.2496499	1.9603422	1.9068933	1.906848	1.9603441	1.8061606	-3.0062354e-06	-3.4404301e-05	3.0673661e-06	-1.4637072e-06	-3.649657e-05	-2.4273223e-05	1.2673305	1.7150556e-05	0.63005644	-0.63007488	-0.0028304048	0.0022881389	-0.57812172	-0.57813675	-0.34847424	0.34849318	0.0045727301	-0.069050252	-0.001028796	0.0015206517	-0.0025238316	-0.0020374312	-0.068908437	0.0010613373	0.63008873	-0.63007475	0.0016394338	-0.0021817388	-0.57816134	-0.57813584	-0.34850918	0.34848881	-0.068910187	-0.0010586787	0.00080792528	-0.00031942982	-0.0013276417	-0.00181936	-0.0045665749	-0.069047609	-0.00043900473	1.5297403e-05	1.1786457e-05	-1.3127633e-06	-7.2458654e-06	1.2673916	-1.0076948e-05	4.6350474e-05	2	2	0	0	-91.120344	R0:S0:1	1.8061606	-70.1376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@19:49
2x2_2C_8b_C2v_L	6.8772126	0	0	7.5	0	-0.13336764	-3.2375736	-4.3804564	0.13991531	-3.5754162	0.0027889917	0.002787669	-3.5754446	0	2.5	11.2772	-3.5958909e-07	1.4069306e-05	1.6108051e-06	1.6045356e-06	-6.6867352e-06	2.1635706e-06	-0.13657034	5.1414944e-07	-0.24027379	0.24030039	1.0645104	-1.0633179	2.1891862	2.1899367	0.2375104	-0.23752452	-0.1245276	2.1472609	0.0015078911	-0.00052012079	0.00027471522	0.001264536	2.1437719	-0.022396627	-0.24033529	0.24030687	-1.0617963	1.062985	2.1908952	2.1901513	0.23753042	-0.23752545	2.1437658	0.022400599	0.00086950688	0.00012239562	-0.00012111628	-0.0011068137	0.12453064	2.1472704	2.1	1	0.2	-1.1283639e-05	-1.3035584e-06	-5.9865155e-06	1.5592909e-06	1.751817e-06	-0.1365687	-2.4980204e-06	-2.932883e-05	7.3350576e-06	-1.9656284e-07	0.58964675	1.27633	1.8659768	-0.3435768	-0.19356869	0.083295319	0.80975441	0.93241793	1.9991409	1.483864	0.24945799	1.9609709	1.9082624	1.908271	1.9609713	1.8074706	7.8437673e-07	-2.1189508e-05	-1.2115375e-06	3.3366085e-07	3.4265851e-06	-2.4195264e-05	1.2585685	2.0850929e-05	0.63053044	-0.63053858	-0.0026490524	0.0022471294	-0.5753053	-0.57531832	-0.34935292	0.34936474	0.0039431451	-0.068005426	-0.0036918231	0.0012697854	-0.00067421342	-0.0030981464	-0.067893941	0.00070866778	0.63055404	-0.63053898	0.0017310137	-0.0021329457	-0.57532887	-0.57531873	-0.34936358	0.34936344	-0.067892853	-0.00071007161	-0.0021229329	-0.00029792024	0.00029585657	0.0027140623	-0.0039445567	-0.068003481	0.00030142164	3.7745897e-07	5.3554499e-06	-1.9720972e-06	-1.1547978e-05	1.2585514	2.7233967e-05	4.4941931e-05	2	2	0	0	-91.229146	R0:S0:1	1.8074706	-70.2176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@20:03
2x2_2C_8b_C2v_L	6.8970904	0	0	7.5	0	-0.13252774	-3.2479369	-4.3852624	0.14000558	-3.5807968	0.0018381462	0.0018337534	-3.5807769	0	2.5	11.2872	1.8841623e-06	5.1181415e-06	-1.3425628e-05	4.5595195e-06	2.066029e-05	2.4602831e-06	-0.13641446	-2.0790389e-05	-0.24021268	0.24023037	1.0665899	-1.0649741	2.188858	2.1898911	0.23657107	-0.2365751	-0.1422384	2.1485889	-0.0018701444	0.0015263713	-8.685136e-05	-0.00042893514	2.1440974	-0.031567605	-0.24031961	0.24030124	-1.061748	1.0633687	2.1919248	2.1908922	0.23660953	-0.23660663	2.144093	0.031569347	-0.0013223574	0.00098552058	0.002425996	0.0027632014	0.14224695	2.1485762	2.1	1	0.2	3.415734e-06	-2.1368201e-05	-2.125191e-07	4.014072e-06	-1.3212475e-05	-0.13642029	-8.5902542e-07	3.13763e-05	-7.2255935e-06	-5.0390315e-08	0.59020857	1.2767175	1.866926	-0.34136445	-0.19247943	0.082906155	0.81092931	0.92724482	1.9991585	1.4865225	0.24846573	1.9615206	1.9093365	1.9092004	1.9615197	1.8086736	-4.3352141e-06	-6.9700821e-06	1.6004457e-05	-8.0423944e-07	-2.774168e-05	-1.5696547e-05	1.2512199	2.7410962e-05	0.63132249	-0.63133373	-0.0029617661	0.0024169993	-0.57239238	-0.57240314	-0.34979523	0.34980368	0.0044420281	-0.067099726	0.0044607029	-0.003645771	0.00020894084	0.0010215468	-0.066961112	0.00098649951	0.63136336	-0.63135166	0.0013355442	-0.0018803548	-0.57243491	-0.57242129	-0.34981796	0.34981299	-0.066963878	-0.00098532731	0.0031595917	-0.0023485975	-0.0057878549	-0.0065945748	-0.0044427683	-0.067104822	-7.9018044e-05	3.1335037e-05	1.367719e-06	-1.1060438e-06	2.9831488e-05	1.2512722	1.2121538e-05	-4.8829615e-05	2	2	0	0	-91.352604	R0:S0:1	1.8086736	-70.2976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@20:14
2x2_2C_8b_C2v_L	6.917788	0	0	7.5	0	-0.13242573	-3.2587859	-4.3926752	0.14062112	-3.5877331	0.0011995056	0.0012006572	-3.5875464	0	2.5	11.2972	3.5642929e-06	-3.3460854e-05	-1.3025018e-05	-4.7464935e-06	-2.2776428e-05	1.7025861e-05	-0.13645707	-1.7259233e-05	-0.24058459	0.24057772	1.0649295	-1.065115	2.1914464	2.1913213	0.23586233	-0.2358562	-0.12609289	2.1503349	0.001624148	0.0005475321	0.0031693975	0.0053388908	2.1467495	-0.026604206	-0.24056507	0.24057969	-1.0655597	1.0653662	2.191041	2.1911563	0.23584522	-0.23584482	2.1468034	0.026598122	0.0044591918	-0.002295341	0.0014205471	-0.00074695293	0.12608704	2.1502865	2.1	1	0.2	-9.3842315e-06	-1.7698067e-05	2.1484111e-05	2.3411443e-06	-2.0631731e-05	-0.13647246	-1.6093922e-05	-2.7015577e-05	6.7565833e-08	-3.1422291e-07	0.59079327	1.2771196	1.8679127	-0.33905828	-0.19134718	0.082500159	0.81198628	0.92303764	1.9991753	1.4893356	0.24655321	1.9619835	1.9098243	1.9094934	1.9619948	1.8097552	-8.2627178e-06	4.6941969e-05	1.7582779e-05	5.1511658e-06	3.62363e-05	-0.00016158983	1.2452542	2.5619164e-05	0.63250846	-0.63250988	-0.0020066846	0.0020698799	-0.56950801	-0.56950086	-0.34972086	0.34971794	0.003893002	-0.066371721	-0.0037997244	-0.0012768011	-0.0074194591	-0.012501676	-0.066242706	0.00082216598	0.63250728	-0.63251458	0.0022165415	-0.0021533301	-0.56950178	-0.56949794	-0.3497081	0.34970205	-0.066255602	-0.0008196225	-0.010445816	0.0053723939	-0.0033271081	0.0017479055	-0.0038892272	-0.0663426	0.00024512532	2.214623e-05	-2.6042314e-05	-6.7769921e-06	1.5246589e-05	1.2454016	0.00015078102	4.120378e-05	2	2	0	0	-91.489078	R0:S0:1	1.8097552	-70.3776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@20:25
2x2_2C_8b_C2v_L	6.9385236	0	0	7.5	0	-0.13315825	-3.2697647	-4.4026148	0.14151112	-3.5958769	0.00099256014	0.0009928435	-3.5958622	0	2.5	11.3072	1.3948115e-06	3.4637866e-05	-1.2776448e-05	1.5367656e-05	3.945295e-05	1.8564636e-05	-0.13665998	-1.6150962e-05	-0.24115347	0.24118946	1.0690006	-1.066712	2.1908938	2.1923382	0.23522655	-0.23526239	-0.14740805	2.152158	-0.0054850473	0.003210363	-0.0013070771	-0.0035766002	2.1472756	-0.027999116	-0.24128141	0.24124256	-1.0636769	1.0659472	2.1942553	2.1928161	0.23529311	-0.23527538	2.1472961	0.027997976	-0.0026892357	0.00042061719	0.0023239496	0.0045911137	0.14741695	2.1521641	2.1	1	0.2	8.0805719e-06	-2.0477086e-05	-1.8330847e-05	2.262736e-06	-5.3414905e-06	-0.13665883	-2.4142004e-05	1.7569567e-05	-5.1547439e-06	-6.0891386e-07	0.59137784	1.2775207	1.8688987	-0.33674673	-0.19021081	0.082092521	0.81292538	0.91990245	1.9991891	1.4922023	0.24380829	1.9624064	1.9101662	1.9103435	1.9624001	1.8107156	-3.264279e-06	-4.615709e-05	1.3835959e-05	-8.5239136e-06	-6.3684682e-05	-0.00018155152	1.2405946	2.8229707e-05	0.63398598	-0.63399129	-0.002958835	0.0022029837	-0.56665354	-0.56667151	-0.34904045	0.34908183	0.0045006679	-0.065719283	0.012714077	-0.0074450035	0.0030326346	0.008296925	-0.065576322	0.00085915362	0.63403075	-0.63401366	0.001198445	-0.0019543344	-0.56670722	-0.5666858	-0.34908962	0.34907548	-0.065553086	-0.00085077395	0.0062337439	-0.00097336323	-0.0053893796	-0.010651045	-0.0045014469	-0.065717528	-0.00021358571	3.1108205e-05	2.7671817e-05	3.2627159e-07	2.2931413e-06	1.2405681	0.00023027218	-1.9049166e-05	2	2	0	0	-91.636643	R0:S0:1	1.8107156	-70.4576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@20:36
