model	E_kin	D	M	U	Up	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	ed	ep	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_ed	ave_ep	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_ep_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	4.5820229	0	0	8	0	-0.063781512	-2.4538004	-3.9453445	0.26375832	-3.325432	-0.061631194	-0.06158313	-3.3255208	0	2.5	10.2272	-1.834745e-06	-3.1591514e-05	2.3538191e-05	-9.6351771e-06	1.2937375e-05	2.0108063e-06	-0.174104	-6.7749694e-06	-0.18643131	0.18645043	0.9655379	-0.96535969	2.2109376	2.2110703	0.32244504	-0.32239838	-0.12990728	2.1352205	-1.6122998e-06	-8.7317965e-06	-5.7605574e-08	-1.5307591e-05	2.1314531	-0.028732894	-0.18642238	0.18638823	-0.96635849	0.96652467	2.2104111	2.2102979	0.32234247	-0.32240077	2.1314741	0.028705917	2.502249e-05	-2.3283328e-05	-3.3268165e-05	-3.3622049e-05	0.12990172	2.1352369	2.1	1	0.2	1.3824356e-05	6.0151789e-05	1.4112775e-05	-1.8927203e-05	-1.5193463e-06	-0.17412813	1.916984e-06	8.6216124e-06	1.5696647e-07	-8.3517819e-06	0.50370044	1.2312425	1.734943	-0.61003304	-0.2927367	0.11520352	0.59410342	1.4587826	1.9881574	1.2979151	0.25217521	1.779519	1.448111	1.4481188	1.7795724	1.585027	2.7841633e-06	3.2204485e-05	-3.1465613e-05	6.9319873e-06	-3.1238416e-05	7.3278524e-06	2.507702	1.8033243e-05	0.44316006	-0.44322759	-0.024952144	0.024898649	-0.79806171	-0.79812424	-0.23809751	0.23799226	0.023348667	-0.38388629	4.8621876e-06	1.8756143e-05	1.1640336e-05	3.2931125e-05	-0.38312458	0.005171099	0.44325687	-0.44316905	0.025401826	-0.025454608	-0.7980904	-0.7980406	-0.23790732	0.23801058	-0.38323294	-0.005154838	-5.9653972e-05	7.6020102e-05	0.00010391649	8.8108735e-05	-0.023357872	-0.38382584	-0.00010736226	-6.2281828e-05	-1.9038856e-05	1.0877599e-05	2.6470124e-06	2.5077328	-9.277031e-06	-2.5309689e-05	2	2	0	0	-79.814361	R0:S0:1	1.585027	-61.8176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@17:04
2x2_2C_8b_C2v_L	4.5673645	0	0	8	0	-0.063090151	-2.4499607	-3.9395022	0.26404681	-3.324934	-0.06285603	-0.062837507	-3.3251184	0	2.5	10.2172	-2.1830175e-06	-3.3058309e-06	5.49908e-06	3.625909e-06	7.4337599e-07	-4.5476099e-06	-0.17474015	-4.9043743e-06	-0.18578104	0.18578481	0.96503458	-0.96509827	2.2113182	2.2112904	0.32291019	-0.32284635	-0.12724298	2.1364237	-4.1572111e-05	6.9698453e-05	-5.9694559e-05	-3.9624839e-05	2.1328031	-0.024800129	-0.1857402	0.18573263	-0.96646261	0.96639756	2.2103776	2.210409	0.32275099	-0.32282243	2.1327741	0.024791865	5.3142185e-05	-3.2711052e-05	-2.8183516e-05	-4.6472107e-05	0.12724371	2.1364671	2.1	1	0.2	3.379646e-05	8.5395554e-06	7.2591534e-06	6.0184885e-07	1.4327455e-05	-0.17474872	2.9841649e-06	-8.6964501e-06	3.0084887e-07	-4.2610835e-06	0.50310623	1.2309131	1.7340194	-0.61170695	-0.29332465	0.11540612	0.59225706	1.4617441	1.9880026	1.296745	0.25180764	1.7777068	1.4430525	1.4430513	1.777744	1.5830885	3.2760082e-06	3.8549054e-06	-5.2270419e-06	-4.7913735e-07	4.3185727e-07	3.4472279e-05	2.5129982	-9.5234984e-06	0.44124775	-0.44131286	-0.025124992	0.025180296	-0.79907529	-0.79910917	-0.23727357	0.23715303	0.023052426	-0.38719959	0.00012812335	-0.00018962858	0.00017576368	0.00011504441	-0.38646709	0.0044983894	0.44135788	-0.44128713	0.02587264	-0.025817872	-0.79906914	-0.79904073	-0.23699455	0.23711798	-0.3865399	-0.0044890638	-0.0001546688	9.3420218e-05	8.0629755e-05	0.00013708354	-0.023065598	-0.38716745	-0.00026107947	-9.2476901e-06	-7.0588987e-06	2.240266e-09	-2.459878e-05	2.5130029	6.9778267e-06	1.3355914e-05	2	2	0	0	-79.7414	R0:S0:1	1.5830885	-61.7376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@17:17
2x2_2C_8b_C2v_L	4.5525631	0	0	8	0	-0.062513091	-2.4459808	-3.9338185	0.26433359	-3.3235503	-0.063253937	-0.063220591	-3.323729	0	2.5	10.2072	-8.1933774e-07	-6.0500565e-06	-6.9540449e-06	-3.5281335e-06	-3.8706465e-05	9.1566697e-07	-0.17491426	-1.9601668e-06	-0.18510424	0.18509581	0.96548571	-0.96544587	2.2110586	2.2111114	0.32330674	-0.32328344	-0.1285374	2.1369888	-1.2266256e-05	3.6855337e-05	-1.9254771e-05	-1.5515041e-05	2.1333744	-0.030048135	-0.18509658	0.1850985	-0.96555415	0.96560619	2.2110296	2.2109821	0.3232712	-0.32329038	2.1333363	0.030035546	2.0433671e-05	-3.4834177e-06	-3.4176971e-06	-2.5586213e-05	0.12852551	2.1370329	2.1	1	0.2	1.4642726e-05	-1.0166129e-05	-1.1196227e-06	-4.4253325e-06	3.2844131e-06	-0.17493431	-1.0972983e-06	2.5921271e-05	-1.0949502e-07	-3.8956778e-06	0.50249741	1.2305812	1.7330786	-0.61340228	-0.29390857	0.11560744	0.59038791	1.4649376	1.9878295	1.2955805	0.25126818	1.7757401	1.4378184	1.4378334	1.7757714	1.5811311	1.4700067e-06	6.3892505e-06	4.0819644e-06	5.7566968e-07	7.3573059e-05	-5.4188941e-06	2.5175632	-8.3903549e-06	0.43934447	-0.43936759	-0.025822578	0.025815038	-0.80006102	-0.80009094	-0.23622643	0.23618769	0.023498996	-0.39062186	3.8145534e-05	-9.5948597e-05	7.3821669e-05	3.2407643e-05	-0.3899118	0.0054938188	0.43938072	-0.43934748	0.0258731	-0.025881198	-0.80008332	-0.80006225	-0.23616747	0.23619556	-0.38995891	-0.0054882685	-6.017052e-05	1.9468543e-05	1.2607292e-05	6.7750662e-05	-0.023487043	-0.39058324	-0.00011247025	1.3852715e-05	6.3382858e-07	6.1037856e-06	4.7833836e-06	2.517599	3.8667054e-06	-3.7326225e-05	2	2	0	0	-79.659887	R0:S0:1	1.5811311	-61.6576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@17:28
2x2_2C_8b_C2v_L	4.5376104	0	0	8	0	-0.062083455	-2.4424867	-3.92817	0.2645058	-3.32077	-0.06259796	-0.06259876	-3.3207583	0	2.5	10.1972	9.2365206e-07	1.6747248e-06	1.0596491e-05	-2.7353182e-06	8.2289156e-06	5.0912367e-08	-0.17456601	-1.5597797e-07	-0.18448877	0.18454347	0.96464428	-0.96434392	2.2117041	2.2119055	0.32376628	-0.32370311	-0.1264671	2.1369993	-4.1455732e-05	3.7570651e-05	-3.8494281e-05	-3.9252755e-05	2.1333627	-0.024849748	-0.18447177	0.18441852	-0.9661063	0.96639531	2.2107349	2.2105313	0.32360666	-0.32367679	2.1333971	0.024849308	5.6985752e-05	-5.6002233e-05	-5.5275077e-05	-5.647156e-05	0.1264771	2.1369708	2.1	1	0.2	3.7065638e-05	2.0925318e-05	-8.3715198e-07	-7.2958591e-06	7.8733574e-06	-0.17456404	5.2473721e-07	-1.4331638e-06	4.9162551e-07	-1.2199696e-05	0.50187138	1.2302465	1.7321179	-0.61512108	-0.29448673	0.1158075	0.5884813	1.4684281	1.9876336	1.2944167	0.25049511	1.773532	1.432336	1.4323241	1.7735906	1.579141	-1.4605138e-06	-3.2033717e-06	-1.4999533e-05	3.5191922e-06	-1.2832292e-05	9.8688898e-06	2.5213419	-2.8354095e-05	0.43731203	-0.43742498	-0.025836762	0.025735816	-0.80106779	-0.80114758	-0.23528999	0.23514856	0.023323807	-0.39430945	0.00011796341	-0.00011236258	0.00011474437	0.00011951294	-0.39354052	0.0045843176	0.43745492	-0.43734613	0.026626188	-0.026726603	-0.80109669	-0.80101237	-0.23499215	0.23514325	-0.39366153	-0.004585095	-0.00016451538	0.00016584261	0.00016781105	0.00016268159	-0.023343502	-0.39423259	-0.00028308562	-1.9890982e-05	-1.1408047e-06	7.6457292e-06	-6.0548741e-06	2.5213253	3.1180619e-07	7.0954309e-07	2	2	0	0	-79.567583	R0:S0:1	1.579141	-61.5776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@17:39
2x2_2C_8b_C2v_L	4.5226899	0	0	8	0	-0.061790307	-2.4386744	-3.922995	0.2647558	-3.3176323	-0.061324911	-0.061333017	-3.317344	0	2.5	10.1872	-1.9350592e-06	1.1833664e-05	-5.2929524e-06	7.7670406e-06	2.401918e-06	-3.1164663e-06	-0.17390309	-1.3240108e-05	-0.18386618	0.18399377	0.96543994	-0.96493475	2.2113064	2.2116704	0.32418999	-0.32402844	-0.12552068	2.1365891	-5.8891736e-06	4.5416765e-05	-5.4209841e-05	-1.5876885e-05	2.1329458	-0.030367951	-0.18400142	0.18385907	-0.96486792	0.96538696	2.2117045	2.2113559	0.32404047	-0.32421571	2.1331091	0.03036038	3.2857962e-05	-1.5593249e-06	-1.4743523e-05	-4.0720139e-05	0.12552789	2.1364295	2.1	1	0.2	1.1471391e-05	-1.4075856e-05	-7.6190807e-07	8.3852516e-06	4.1161999e-06	-0.1739007	4.8689043e-06	-9.3973638e-06	-9.8125009e-08	-3.2174643e-05	0.50123936	1.2299124	1.7311517	-0.61683902	-0.29505686	0.11600578	0.58653777	1.4721846	1.9874219	1.2933038	0.24945677	1.7711776	1.426659	1.4266683	1.7713197	1.5771157	2.9273432e-06	-1.1408174e-05	1.0077537e-05	-4.2660586e-06	-7.4904634e-07	3.1344011e-05	2.5245672	2.161222e-05	0.4353062	-0.43557764	-0.026722379	0.026587805	-0.80196201	-0.80217213	-0.23417689	0.23380225	0.023371301	-0.39816569	2.5275205e-05	-0.00012376588	0.00015465018	5.1773134e-05	-0.3972526	0.0056698934	0.43557356	-0.43528325	0.0265548	-0.026690346	-0.8021649	-0.80196764	-0.23383623	0.23421149	-0.39750569	-0.0056440244	-0.00010219411	3.8604102e-06	3.1219436e-05	0.00012796065	-0.023398593	-0.39791378	-8.7431918e-05	1.2798924e-05	3.1457885e-06	-6.8998987e-06	4.9838045e-06	2.5245782	-5.2527592e-06	1.8293106e-05	2	2	0	0	-79.47081	R0:S0:1	1.5771157	-61.4976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@17:51
2x2_2C_8b_C2v_L	4.5084401	0	0	8	0	-0.06160924	-2.4350802	-3.9187433	0.26519298	-3.314603	-0.059949591	-0.059912885	-3.3145073	0	2.5	10.1772	-1.7003145e-06	1.0840981e-05	-1.1627034e-05	-2.3362415e-07	7.6197588e-06	1.3376475e-07	-0.17321373	-8.1349665e-06	-0.18345985	0.18354854	0.96468022	-0.96406127	2.2122413	2.21266	0.32468105	-0.32460252	-0.12304359	2.1362111	-6.0520372e-05	6.2135302e-05	-5.758009e-05	-5.7940067e-05	2.1328074	-0.030305713	-0.18349698	0.18340558	-0.96527838	0.96588456	2.2118605	2.2114508	0.32454825	-0.32463489	2.1328781	0.030290182	7.2430205e-05	-6.9244455e-05	-6.7263e-05	-7.0285105e-05	0.1230453	2.1361412	2.1	1	0.2	3.4105664e-05	-3.1303953e-05	-7.7621991e-06	1.5139735e-05	4.5582073e-06	-0.17323428	9.2412083e-07	2.0404522e-06	-4.8821667e-07	-2.1286628e-05	0.50063153	1.2295913	1.7302229	-0.61847946	-0.29559874	0.11620319	0.58455913	1.4761375	1.9872048	1.2922916	0.2481592	1.7688675	1.4209206	1.4209131	1.7689601	1.5750533	2.5604333e-06	-1.1836934e-05	1.9405576e-05	-2.3089596e-07	-1.2825804e-05	1.0273327e-05	2.5276779	-2.8741983e-06	0.43348685	-0.43364668	-0.026865042	0.026631482	-0.80295505	-0.80309258	-0.23294659	0.23275551	0.023135118	-0.40193458	0.00018513498	-0.00018499293	0.00017644095	0.00017443891	-0.40114438	0.005704251	0.43366278	-0.43349774	0.027246882	-0.027479791	-0.80305613	-0.80292094	-0.23267422	0.23286872	-0.40131674	-0.0056951159	-0.00021685606	0.00021338256	0.00020313056	0.00020614828	-0.023159146	-0.40178502	-0.00025569372	2.8726421e-05	7.9792467e-06	-1.324521e-05	2.204514e-05	2.5276876	-6.7644891e-06	-7.8316432e-06	2	2	0	0	-79.377839	R0:S0:1	1.5750533	-61.4176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@18:02
2x2_2C_8b_C2v_L	4.4943041	0	0	8	0	-0.061496611	-2.4316639	-3.9144703	0.26573278	-3.3118791	-0.058644707	-0.058649773	-3.3118135	0	2.5	10.1672	8.9679514e-07	-3.0301208e-06	1.3536395e-05	-2.7605693e-06	1.3759172e-05	-2.2559227e-07	-0.17265519	-1.3360535e-06	-0.18306912	0.18313909	0.96458675	-0.96457147	2.2127235	2.2127693	0.32517663	-0.32505805	-0.12434395	2.1359895	-1.3105594e-05	3.7522856e-05	-3.1318588e-05	-1.314269e-05	2.1324888	-0.02817204	-0.18311009	0.18303967	-0.96505807	0.96506922	2.2124561	2.2124141	0.32505736	-0.32517496	2.1325523	0.028167467	3.5743576e-05	-2.1529991e-05	-1.5818618e-05	-2.6115797e-05	0.12434592	2.1359103	2.1	1	0.2	1.5920196e-05	2.9178477e-05	2.0125558e-06	-1.4329055e-05	9.879971e-06	-0.172654	-6.5517865e-07	-7.8325237e-06	3.9900806e-07	-2.2623429e-05	0.500029	1.2292718	1.7293008	-0.62010445	-0.29613843	0.11639886	0.58257439	1.4803048	1.9869887	1.2912776	0.24663112	1.7665479	1.4151617	1.4151727	1.7666545	1.5729825	-1.5137206e-06	1.9338705e-06	-2.2426227e-05	3.4821464e-06	-2.5601759e-05	-9.7988969e-06	2.530778	-1.1993105e-05	0.43166543	-0.4318533	-0.027310192	0.027390869	-0.80388012	-0.80401421	-0.23167154	0.23141239	0.02361379	-0.40576741	5.3589235e-05	-0.00010223668	9.1933272e-05	4.091463e-05	-0.40494528	0.0053557844	0.43184459	-0.43165551	0.027636338	-0.027555177	-0.80399958	-0.80386491	-0.23141983	0.2316774	-0.40512371	-0.0053446305	-0.0001090685	5.5946039e-05	4.3135934e-05	8.9088676e-05	-0.023620445	-0.40558331	-0.00012035212	-2.6897785e-05	-4.1422293e-06	1.2806615e-05	-2.0231368e-05	2.5307904	-1.2474623e-05	9.1765317e-06	2	2	0	0	-79.287268	R0:S0:1	1.5729825	-61.3376	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@18:13
2x2_2C_8b_C2v_L	4.4800192	0	0	8	0	-0.061423085	-2.428343	-3.9101929	0.2663638	-3.3098274	-0.057750032	-0.057760786	-3.3098509	0	2.5	10.1572	3.9888402e-06	-2.669944e-05	9.1929553e-06	-1.164113e-05	3.1825531e-06	3.4706987e-06	-0.17234375	-8.003187e-06	-0.18274735	0.18283392	0.9644619	-0.96419167	2.21326	2.2134552	0.32568673	-0.3255749	-0.12499874	2.1360317	-6.5298877e-05	8.1823806e-05	-8.3537885e-05	-7.6219748e-05	2.132543	-0.029912997	-0.18280181	0.18271974	-0.96490155	0.96515641	2.2129975	2.212799	0.32554927	-0.32565347	2.1325793	0.029914687	7.3341077e-05	-7.6606996e-05	-6.2717235e-05	-7.0779651e-05	0.12499526	2.1359915	2.1	1	0.2	5.0894323e-05	1.7433257e-05	9.9176087e-06	-1.0603437e-05	8.7840773e-06	-0.17233808	3.1899052e-06	-7.3479869e-06	-6.3745712e-09	-2.1973599e-05	0.49942439	1.2289479	1.7283723	-0.62174281	-0.2966892	0.11659541	0.58059219	1.4845683	1.98678	1.2902778	0.24494618	1.7643168	1.4094702	1.4094829	1.7644229	1.5709103	-6.2556113e-06	2.5760855e-05	-1.650966e-05	8.8447273e-06	-1.7673586e-06	-2.1911654e-05	2.5341023	-8.9638316e-06	0.42990657	-0.43009266	-0.027726489	0.027677403	-0.80479446	-0.80493009	-0.23039323	0.23014716	0.023961293	-0.40951381	0.00022598245	-0.00024453193	0.00024418561	0.00022450948	-0.40869029	0.0057359555	0.43009923	-0.42991864	0.028036447	-0.028083689	-0.80491301	-0.80477281	-0.23010076	0.23034361	-0.40887102	-0.0057317411	-0.00022854581	0.00021108907	0.0002071232	0.00022294278	-0.023958885	-0.40934233	-0.00038041038	-1.4291189e-05	-1.5404807e-05	1.171472e-05	7.6159576e-06	2.534112	-1.3177468e-05	1.2179604e-05	2	2	0	0	-79.202579	R0:S0:1	1.5709103	-61.2576	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@18:24
2x2_2C_8b_C2v_L	4.4661722	0	0	8	0	-0.061365275	-2.4250709	-3.9064725	0.2671624	-3.3088364	-0.057357148	-0.057368775	-3.3088575	0	2.5	10.1472	-6.757993e-06	6.7332484e-05	1.0858375e-08	1.8280475e-05	-1.6470181e-05	-1.6019878e-06	-0.17234787	-5.1859867e-06	-0.18245767	0.1825936	0.96528662	-0.96449906	2.2133374	2.2138711	0.32620285	-0.32608785	-0.12318601	2.1365911	-2.0418121e-05	2.2610576e-05	-4.3378134e-05	-6.59647e-05	2.1331835	-0.0279041	-0.18260367	0.18247174	-0.96377879	0.96459557	2.214333	2.2137791	0.3261405	-0.32624051	2.1332206	0.027901261	1.3659288e-06	-1.293149e-05	-2.4448975e-05	-2.6302692e-05	0.12318989	2.13655	2.1	1	0.2	1.4069198e-05	4.892565e-06	-3.9097731e-05	-4.4412928e-07	-2.6784458e-07	-0.17233789	2.59893e-06	1.0800574e-06	1.2771597e-06	-2.8739037e-05	0.49884283	1.2286318	1.7274747	-0.62332517	-0.29723043	0.116789	0.57861968	1.4888348	1.9865828	1.2893463	0.24316748	1.7622088	1.4039234	1.4039246	1.7623359	1.568843	1.0045448e-05	-6.6086073e-05	1.1193697e-06	-1.9007198e-05	2.9803881e-05	-2.6762366e-06	2.5377437	-7.7119085e-06	0.42824776	-0.4284745	-0.028606614	0.028306393	-0.80563076	-0.80581518	-0.22904134	0.22877372	0.023808908	-0.41318452	8.7936309e-05	-6.5546373e-05	0.00014328047	0.00016991719	-0.41232949	0.0053993427	0.42843733	-0.42822189	0.027939362	-0.028240502	-0.80582882	-0.80563731	-0.22886642	0.22913024	-0.41253954	-0.0053898439	4.5854725e-06	2.5583946e-05	0.00010368772	8.0475804e-05	-0.02382555	-0.41296759	-0.00010346513	-5.3683621e-06	5.1149496e-05	-8.3358728e-07	-5.8301491e-06	2.5377358	-1.7195756e-05	-1.3611271e-06	2	2	0	0	-79.126822	R0:S0:1	1.568843	-61.1776	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@18:34
2x2_2C_8b_C2v_L	4.4521964	0	0	8	0	-0.061281607	-2.4216321	-3.9020814	0.26802035	-3.3081215	-0.057356988	-0.057365513	-3.3081591	0	2.5	10.1372	-3.8782466e-06	4.0184613e-05	-6.2566462e-07	1.1795117e-05	-1.3187494e-05	5.1354028e-06	-0.17257402	-8.7556039e-06	-0.18220793	0.18242452	0.96476229	-0.96397799	2.2140797	2.2146133	0.32677507	-0.32658452	-0.12523253	2.1373054	-5.1397304e-05	6.0030269e-05	-8.3496193e-05	-6.9738807e-05	2.1337623	-0.029775707	-0.18242165	0.18220148	-0.96397606	0.96476422	2.2146263	2.2140837	0.32659265	-0.32679276	2.1338425	0.029782571	7.7650075e-05	-7.6106019e-05	-9.3303627e-05	-0.00011137063	0.12524125	2.1372243	2.1	1	0.2	5.7716002e-05	3.5410727e-06	-2.2538886e-05	-1.8158112e-06	5.1069251e-06	-0.17256871	8.98351e-07	2.3930945e-05	1.3774615e-06	-4.8066213e-05	0.49825948	1.2283125	1.726572	-0.62492137	-0.29777844	0.11698724	0.57667932	1.4931839	1.9863948	1.2883573	0.24128899	1.7601506	1.3984909	1.3984836	1.7603772	1.5668055	5.96573e-06	-3.899921e-05	7.6962372e-07	-1.1895591e-05	2.3829695e-05	-2.8621433e-05	2.5415385	-2.8233736e-05	0.4265198	-0.42690042	-0.028762698	0.028541891	-0.80646774	-0.80675935	-0.22785387	0.22738192	0.02440361	-0.41680641	0.00015504757	-0.00018627667	0.00025282099	0.00022784938	-0.41577055	0.0058015399	0.42688639	-0.4265149	0.02854184	-0.028761578	-0.80676603	-0.80646092	-0.22739768	0.22788864	-0.41614763	-0.005808132	-0.00024989478	0.00022544141	0.00029791411	0.00033341311	-0.024423237	-0.41642595	-0.00042596469	-3.8241573e-06	3.0330237e-05	3.0993444e-07	1.1517713e-05	2.5415256	-1.2390628e-05	-4.1269003e-05	2	2	0	0	-79.052906	R0:S0:1	1.5668055	-61.0976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@18:46
2x2_2C_8b_C2v_L	4.4383614	0	0	8	0	-0.061120273	-2.4180569	-3.8984762	0.26916428	-3.3080876	-0.057877849	-0.057881767	-3.3081926	0	2.5	10.1272	6.1917691e-07	1.0895595e-05	-1.0247392e-05	7.6153319e-06	5.8968738e-06	2.2268468e-06	-0.17310081	-1.1155782e-05	-0.18197289	0.1822347	0.96439135	-0.96399348	2.2149532	2.2152442	0.32743671	-0.32716347	-0.1242723	2.1384104	5.7936854e-06	8.5411738e-06	-5.0140692e-05	-1.8744641e-05	2.1348906	-0.028208806	-0.18223727	0.18198053	-0.96394507	0.96434103	2.2152763	2.2149841	0.32716177	-0.32742942	2.1349899	0.028208235	2.7382559e-05	-5.1045519e-06	-4.5495239e-05	-6.5376907e-05	0.12429313	2.1383115	2.1	1	0.2	1.5862424e-05	-3.1627571e-05	-8.3248584e-06	1.7115986e-05	-5.5732446e-06	-0.17309696	1.2222205e-06	8.4776118e-06	1.3812262e-06	-6.1022664e-05	0.49768819	1.2279951	1.7256833	-0.62649655	-0.29832809	0.11718482	0.57476714	1.4974794	1.9862209	1.287443	0.23939005	1.758253	1.3932611	1.3932457	1.7585538	1.5647917	-7.6864237e-07	-7.848242e-06	1.8511737e-05	-1.0235913e-05	-1.3393931e-05	-2.0022965e-05	2.5455991	-4.8762905e-06	0.42488918	-0.42537632	-0.029009219	0.029035255	-0.80728935	-0.8076471	-0.22667517	0.22602073	0.024391019	-0.4202603	-3.1071747e-05	-3.3594699e-05	0.0001466233	7.6717692e-05	-0.41911109	0.0055416821	0.42537817	-0.42489789	0.029011711	-0.028984474	-0.80765347	-0.80728848	-0.22601032	0.22666467	-0.41960896	-0.0055395837	-8.7766452e-05	2.0217458e-05	0.00012981981	0.00020171891	-0.024433958	-0.41976059	-0.00011581023	2.8201377e-05	1.4497059e-05	-1.4652451e-05	2.7591031e-05	2.545578	-2.6395058e-05	-1.7052698e-05	2	2	0	0	-78.986591	R0:S0:1	1.5647917	-61.0176	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D/M	boucle.py	2024-04-30@18:57
